Model | Split,accuracy,f1_macro,f1_weighted,model_name,metric_split
GloVe BiLSTM [cerf] | eval,0.5934360348292029,0.6026179931249024,0.6005301829938762,GloVe BiLSTM [cerf],eval
GloVe BiLSTM [cambridge] | eval,0.5437956204379562,0.5316323731138546,0.5240329218106996,GloVe BiLSTM [cambridge],eval
TF-IDF + SVC [cerf] | eval,0.5244474212993971,0.524385395147811,0.5191996324923377,TF-IDF + SVC [cerf],eval
TF-IDF + SVC [cambridge] | eval,0.5620437956204379,0.5142095767747489,0.5423036175949415,TF-IDF + SVC [cambridge],eval
TF-IDF + LogReg [cerf] | eval,0.5170797052913597,0.5045640935786895,0.5008440683736028,TF-IDF + LogReg [cerf],eval
TF-IDF + LogReg [asap_aes] | eval,0.5168054270736971,0.48665155149245193,0.513196355862802,TF-IDF + LogReg [asap_aes],eval
TF-IDF + LogReg [cambridge] | eval,0.5145985401459854,0.4777326606783971,0.488383589351167,TF-IDF + LogReg [cambridge],eval
GloVe CNN [cerf] | eval,0.4755525787006028,0.46901230562852986,0.4713734894353851,GloVe CNN [cerf],eval
TF-IDF + XGBoost [cambridge] | eval,0.5401459854014599,0.46293883543305214,0.4971632201464049,TF-IDF + XGBoost [cambridge],eval
TF-IDF + SVC [asap_aes] | eval,0.49899784150477955,0.4516306720370418,0.4829876375121806,TF-IDF + SVC [asap_aes],eval
DistilBERT_train_pool [cerf] | eval,0.4795713328868051,0.4515103619410013,0.4602645616354244,DistilBERT_train_pool [cerf],eval
GloVe CNN [cambridge] | eval,0.5218978102189781,0.44976660052569684,0.4690033480083393,GloVe CNN [cambridge],eval
GloVe MLP [cerf] | eval,0.4681848626925653,0.44571625912059654,0.4461165173278259,GloVe MLP [cerf],eval
DistilBERT_train_pool [cambridge] | eval,0.4854014598540146,0.4437040809589829,0.4531938927602302,DistilBERT_train_pool [cambridge],eval
GloVe CNN [asap_aes] | eval,0.4971477027443725,0.4382008180682237,0.4520735959415534,GloVe CNN [asap_aes],eval
GloVe MLP [cambridge] | eval,0.4927007299270073,0.41119412720437376,0.4267657951535049,GloVe MLP [cambridge],eval
TF-IDF + SVC [commonlit] | eval,0.4795680711412238,0.3954482636556748,0.45127183375783686,TF-IDF + SVC [commonlit],eval
GloVe MLP [commonlit] | eval,0.4816853694685581,0.39234385649322623,0.4487740554371773,GloVe MLP [commonlit],eval
TF-IDF + LogReg [commonlit] | eval,0.4645352530171501,0.3884563943861347,0.43364583473746976,TF-IDF + LogReg [commonlit],eval
GloVe CNN [commonlit] | eval,0.4810501799703578,0.38143877588078,0.4455566825696011,GloVe CNN [commonlit],eval
GloVe MLP [asap_aes] | eval,0.46438482886216464,0.3767737618501689,0.41316727523076147,GloVe MLP [asap_aes],eval
GloVe BiLSTM [asap_aes] | eval,0.414122725871107,0.355652614304878,0.37092120365396425,GloVe BiLSTM [asap_aes],eval
DistilBERT_train_pool [commonlit] | eval,0.3730679652763074,0.34084437291880687,0.3664941958780719,DistilBERT_train_pool [commonlit],eval
GloVe BiLSTM [commonlit] | eval,0.4262121532923989,0.33112328650236905,0.3841412546822796,GloVe BiLSTM [commonlit],eval
TF-IDF + SVC [one_stop] | eval,0.368836291913215,0.29741063512912524,0.29022763426286435,TF-IDF + SVC [one_stop],eval
DistilBERT_train_pool [one_stop] | eval,0.3708086785009862,0.27417915976805546,0.27462086771678995,DistilBERT_train_pool [one_stop],eval
GloVe BiLSTM [one_stop] | eval,0.34714003944773175,0.26832434123074517,0.26092763705495803,GloVe BiLSTM [one_stop],eval
DistilBERT_train_pool [asap_aes] | eval,0.360622880049337,0.26638028306507877,0.3091536049227754,DistilBERT_train_pool [asap_aes],eval
TF-IDF + XGBoost [commonlit] | eval,0.45543087020961254,0.2661542900350861,0.3312504374443959,TF-IDF + XGBoost [commonlit],eval
TF-IDF + XGBoost [cerf] | eval,0.3449430676490288,0.25826912686591147,0.2542807148912145,TF-IDF + XGBoost [cerf],eval
GloVe CNN [one_stop] | eval,0.33925049309664695,0.25629206410305067,0.25265676353040595,GloVe CNN [one_stop],eval
TF-IDF + LogReg [one_stop] | eval,0.34516765285996054,0.25023543842801654,0.2428999090654278,TF-IDF + LogReg [one_stop],eval
TF-IDF + XGBoost [one_stop] | eval,0.368836291913215,0.24942603422135587,0.24660420135004033,TF-IDF + XGBoost [one_stop],eval
GloVe MLP [one_stop] | eval,0.33136094674556216,0.2462181510133028,0.24369795576757686,GloVe MLP [one_stop],eval
TF-IDF + XGBoost [asap_aes] | eval,0.395004625346901,0.2348165906798615,0.2892482628596905,TF-IDF + XGBoost [asap_aes],eval
Majority Class [commonlit] | eval,0.4674994706754182,0.2123791660655028,0.2978614431543279,Majority Class [commonlit],eval
Majority Class [asap_aes] | eval,0.46538698735738515,0.2117242709593701,0.2956011618366599,Majority Class [asap_aes],eval
Majority Class [cambridge] | eval,0.4233576642335766,0.19829059829059828,0.2518435335953584,Majority Class [cambridge],eval
Majority Class [one_stop] | eval,0.33530571992110453,0.16740521910388972,0.16839578253053997,Majority Class [one_stop],eval
Majority Class [cerf] | eval,0.32886805090421967,0.16498655913978494,0.16277642438908452,Majority Class [cerf],eval
